1742315649.824588,1.4046404361054003,0.23348333621827413,-0.07015022620478942,-67.64999999999999
1742315649.831396,1.4058078527864917,0.23313311121394673,-0.07004500086548224,-67.64999999999999
1742315649.838207,1.4069735183425613,0.2327834115471258,-0.06993993336418401,-67.64999999999999
1742315649.844769,1.408137435400297,0.23243423642980512,-0.06983502346413774,-67.64999999999999
1742315649.851564,1.409299606582446,0.23208558507516042,-0.06973027092894153,-67.64999999999999
1742315649.858361,1.4104600345078218,0.23173745669754767,-0.06962567552254813,-67.64999999999999
1742315649.865175,1.4116187217913094,0.23138985051250135,-0.0695212370092643,-67.64999999999999
1742315649.871947,1.412775671043872,0.2310427657367326,-0.0694169551537504,-67.64999999999999
1742315649.878758,1.4139308848725556,0.2306962015881275,-0.06931282972101978,-67.64999999999999
1742315649.8856041,1.4150843658804961,0.23035015728574532,-0.06920886047643825,-67.64999999999999
1742315649.8924549,1.4162361166669248,0.2300046320498167,-0.06910504718572359,-67.64999999999999
1742315649.899392,1.4173861398271739,0.22965962510174195,-0.06900138961494501,-67.64999999999999
1742315649.906282,1.4185344379526825,0.22931513566408934,-0.06889788753052259,-67.64999999999999
1742315649.913117,1.419681013631003,0.22897116296059322,-0.0687945406992268,-67.64999999999999
1742315649.919936,1.420825869445806,0.22862770621615233,-0.06869134888817796,-67.64999999999999
1742315649.926156,1.4219690079768867,0.2282847646568281,-0.0685883118648457,-67.64999999999999
1742315649.932972,1.4231104318001708,0.22794233750984286,-0.06848542939704842,-67.64999999999999
1742315649.939785,1.42425014348772,0.2276004240035781,-0.06838270125295286,-67.64999999999999
1742315649.9466088,1.4253881456077377,0.22725902336757273,-0.06828012720107343,-67.64999999999999
1742315649.953401,1.4265244407245756,0.22691813483252138,-0.06817770701027182,-67.64999999999999
1742315649.960207,1.4276590313987383,0.2265777576302726,-0.06807544044975641,-67.64999999999999
1742315649.967683,1.4287919201868897,0.22623789099382718,-0.06797332728908177,-67.64999999999999
1742315649.974486,1.4299231096418588,0.22589853415733643,-0.06787136729814815,-67.64999999999999
1742315649.9813251,1.4310526023126455,0.22555968635610044,-0.06776956024720093,-67.64999999999999
1742315649.988105,1.432180400744426,0.22522134682656628,-0.06766790590683013,-67.64999999999999
1742315649.994731,1.433306507478559,0.22488351480632643,-0.06756640404796987,-67.64999999999999
1742315650.001597,1.4344309250525906,0.22454618953411695,-0.06746505444189793,-67.64999999999999
1742315650.008409,1.4355536560002613,0.22420937024981577,-0.06736385686023508,-67.64999999999999
1742315650.015069,1.4366747028515103,0.22387305619444103,-0.06726281107494472,-67.64999999999999
1742315650.0218549,1.4377940681324826,0.22353724661014937,-0.06716191685833231,-67.64999999999999
1742315650.0286589,1.4389117543655332,0.22320194074023414,-0.06706117398304481,-67.64999999999999
1742315650.035369,1.4400277640692343,0.2228671378291238,-0.06696058222207024,-67.64999999999999
1742315650.042043,1.44114209975838,0.22253283712238012,-0.06686014134873713,-67.64999999999999
1742315650.0484679,1.4422547639439918,0.22219903786669654,-0.06675985113671404,-67.64999999999999
1742315650.055292,1.4433657591333253,0.2218657393098965,-0.06665971136000896,-67.64999999999999
1742315650.062809,1.4444750878298749,0.22153294070093166,-0.06655972179296894,-67.64999999999999
1742315650.069621,1.4455827525333795,0.22120064128988026,-0.0664598822102795,-67.64999999999999
1742315650.076861,1.446688755739829,0.22086884032794543,-0.06636019238696407,-67.64999999999999
1742315650.0836768,1.4477930999414685,0.22053753706745352,-0.06626065209838362,-67.64999999999999
1742315650.090485,1.4488957876268058,0.22020673076185235,-0.06616126112023606,-67.64999999999999
1742315650.097311,1.4499968212806151,0.21987642066570956,-0.0660620192285557,-67.64999999999999
1742315650.104029,1.4510962033839436,0.219546606034711,-0.06596292619971286,-67.64999999999999
1742315650.1111848,1.4521939364141172,0.2192172861256589,-0.0658639818104133,-67.64999999999999
1742315650.118025,1.4532900228447454,0.21888846019647043,-0.06576518583769767,-67.64999999999999
1742315650.12484,1.4543844651457278,0.21856012750617573,-0.06566653805894113,-67.64999999999999
1742315650.1316328,1.4554772657832586,0.21823228731491648,-0.06556803825185271,-67.64999999999999
1742315650.138434,1.4565684272198332,0.2179049388839441,-0.06546968619447494,-67.64999999999999
1742315650.145909,1.457657951914253,0.2175780814756182,-0.06537148166518322,-67.64999999999999
1742315650.1528451,1.458745842321631,0.21725171435340476,-0.06527342444268545,-67.64999999999999
1742315650.159672,1.459832100893398,0.21692583678187466,-0.06517551430602142,-67.64999999999999
1742315650.166466,1.4609167300773074,0.21660044802670184,-0.0650777510345624,-67.64999999999999
1742315650.173287,1.461999732317441,0.21627554735466178,-0.06498013440801055,-67.64999999999999
1742315650.180119,1.4630811100542143,0.21595113403362978,-0.06488266420639853,-67.64999999999999
1742315650.18694,1.4641608657243823,0.21562720733257934,-0.06478534021008893,-67.64999999999999
1742315650.1931362,1.4652390017610453,0.21530376652158048,-0.0646881621997738,-67.64999999999999
1742315650.199321,1.466315520593653,0.2149808108717981,-0.06459112995647415,-67.64999999999999
1742315650.206197,1.467390424648012,0.21465833965549042,-0.06449424326153942,-67.64999999999999
1742315650.213038,1.4684637163462895,0.2143363521460072,-0.06439750189664713,-67.64999999999999
1742315650.219861,1.4695353981070196,0.21401484761778816,-0.06430090564380216,-67.64999999999999
1742315650.2267,1.4706054723451085,0.21369382534636147,-0.06420445428533644,-67.64999999999999
1742315650.2336059,1.4716739414718403,0.21337328460834193,-0.06410814760390844,-67.64999999999999
1742315650.240469,1.472740807894882,0.21305322468142943,-0.06401198538250258,-67.64999999999999
1742315650.247309,1.4738060740182892,0.2127336448444073,-0.06391596740442883,-67.64999999999999
1742315650.254119,1.4748697422425112,0.2124145443771407,-0.06382009345332218,-67.64999999999999
1742315650.260937,1.475931814964397,0.21209592256057497,-0.0637243633131422,-67.64999999999999
1742315650.2677429,1.4769922945771998,0.2117777786767341,-0.06362877676817248,-67.64999999999999
1742315650.2742279,1.4780511834705834,0.211460112008719,-0.06353333360302023,-67.64999999999999
1742315650.281058,1.479108484030627,0.21114292184070593,-0.0634380336026157,-67.64999999999999
1742315650.287897,1.4801641986398306,0.21082620745794486,-0.06334287655221178,-67.64999999999999
1742315650.295496,1.4812183296771204,0.21050996814675796,-0.06324786223738346,-67.64999999999999
1742315650.301837,1.4822708795178543,0.21019420319453783,-0.06315299044402739,-67.64999999999999
1742315650.308382,1.483321850533827,0.20987891188974603,-0.06305826095836134,-67.64999999999999
1742315650.3152251,1.4843712450932758,0.2095640935219114,-0.06296367356692381,-67.64999999999999
1742315650.3220758,1.4854190655608854,0.20924974738162855,-0.06286922805657343,-67.64999999999999
1742315650.328923,1.4864653142977935,0.2089358727605561,-0.06277492421448856,-67.64999999999999
1742315650.335741,1.4875099936615963,0.20862246895141529,-0.06268076182816683,-67.64999999999999
1742315650.342582,1.4885531060063535,0.20830953524798818,-0.06258674068542458,-67.64999999999999
1742315650.3493729,1.4895946536825935,0.20799707094511619,-0.06249286057439645,-67.64999999999999
1742315650.355656,1.490634639037319,0.2076850753386985,-0.06239912128353485,-67.64999999999999
1742315650.3619058,1.4916730644140126,0.20737354772569047,-0.06230552260160955,-67.64999999999999
1742315650.368782,1.4927099321526411,0.20706248740410194,-0.062212064317707136,-67.64999999999999
1742315650.375574,1.4937452445896617,0.2067518936729958,-0.06211874622123058,-67.64999999999999
1742315650.382358,1.4947790040580267,0.2064417658324863,-0.062025568101898736,-67.64999999999999
1742315650.389149,1.495811212887189,0.20613210318373756,-0.06193252974974589,-67.64999999999999
1742315650.3959491,1.4968418734031077,0.20582290502896194,-0.061839630955121266,-67.64999999999999
1742315650.402113,1.4978709879282526,0.2055141706714185,-0.06174687150868858,-67.64999999999999
1742315650.4089322,1.4988985587816097,0.20520589941541137,-0.06165425120142555,-67.64999999999999
1742315650.415679,1.4999245882786867,0.20489809056628824,-0.06156176982462341,-67.64999999999999
1742315650.422909,1.500949078731518,0.20459074343043882,-0.06146942716988647,-67.64999999999999
1742315650.429216,1.5019720324486703,0.20428385731529317,-0.06137722302913164,-67.64999999999999
1742315650.436051,1.5029934517352468,0.2039774315293202,-0.06128515719458795,-67.64999999999999
1742315650.442888,1.5040133388928933,0.20367146538202624,-0.06119322945879606,-67.64999999999999
1742315650.450216,1.5050316962198034,0.2033659581839532,-0.06110143961460787,-67.64999999999999
1742315650.457789,1.506048526010723,0.20306090924667727,-0.061009787455185954,-67.64999999999999
1742315650.464602,1.5070638305569564,0.20275631788280726,-0.060918272774003177,-67.64999999999999
1742315650.471404,1.5080776121463704,0.20245218340598306,-0.060826895364842176,-67.64999999999999
1742315650.4782941,1.5090898730634004,0.2021485051308741,-0.06073565502179491,-67.64999999999999
1742315650.485124,1.5101006155890548,0.20184528237317778,-0.06064455153926222,-67.64999999999999
1742315650.491959,1.5111098420009208,0.20154251444961802,-0.06055358471195333,-67.64999999999999
1742315650.4987872,1.5121175545731689,0.2012402006779436,-0.060462754334885405,-67.64999999999999
1742315650.505476,1.5131237555765586,0.20093834037692668,-0.06037206020338308,-67.64999999999999
1742315650.512416,1.5141284472784433,0.20063693286636128,-0.060281502113078,-67.64999999999999
1742315650.519239,1.5151316319427752,0.20033597746706175,-0.06019107985990838,-67.64999999999999
1742315650.5260448,1.5161333118301106,0.20003547350086115,-0.06010079324011852,-67.64999999999999
1742315650.5328372,1.517133489197615,0.19973542029060987,-0.06001064205025834,-67.64999999999999
1742315650.539639,1.5181321662990679,0.19943581716017394,-0.05992062608718296,-67.64999999999999
1742315650.546468,1.5191293453848687,0.19913666343443368,-0.05983074514805218,-67.64999999999999
1742315650.552876,1.520125028702041,0.19883795843928204,-0.0597409990303301,-67.64999999999999
1742315650.55972,1.5211192184942373,0.19853970150162312,-0.05965138753178461,-67.64999999999999
1742315650.56654,1.5221119170017454,0.19824189194937067,-0.059561910450486935,-67.64999999999999
1742315650.573358,1.5231031264614923,0.1979445291114466,-0.059472567584811196,-67.64999999999999
1742315650.579875,1.5240928491070496,0.19764761231777944,-0.05938335873343398,-67.64999999999999
1742315650.5866728,1.5250810871686384,0.19735114089930278,-0.05929428369533383,-67.64999999999999
1742315650.593606,1.526067842873135,0.19705511418795382,-0.05920534226979083,-67.64999999999999
1742315650.600447,1.5270531184440748,0.1967595315166719,-0.05911653425638615,-67.64999999999999
1742315650.6072488,1.528036916101658,0.19646439221939688,-0.059027859455001566,-67.64999999999999
1742315650.614047,1.529019238062755,0.1961696956310678,-0.05893931766581906,-67.64999999999999
1742315650.6208498,1.5300000865409102,0.19587544108762117,-0.05885090868932033,-67.64999999999999
1742315650.627043,1.5309794637463483,0.19558162792598974,-0.05876263232628635,-67.64999999999999
1742315650.6332538,1.5319573718859782,0.19528825548410075,-0.058674488377796916,-67.64999999999999
1742315650.640136,1.5329338131633987,0.1949953231008746,-0.05858647664523022,-67.64999999999999
1742315650.646986,1.533908789778903,0.1947028301162233,-0.05849859693026238,-67.64999999999999
1742315650.654339,1.534882303929484,0.19441077587104896,-0.058410849034866985,-67.64999999999999
1742315650.661054,1.5358543578088393,0.1941191597072424,-0.05832323276131469,-67.64999999999999
1742315650.6678662,1.5368249536073755,0.19382798096768153,-0.05823574791217272,-67.64999999999999
1742315650.674689,1.5377940935122139,0.19353723899623002,-0.05814839429030445,-67.64999999999999
1742315650.6815062,1.538761779707195,0.19324693313773567,-0.058061171698869,-67.64999999999999
1742315650.688315,1.5397280143728838,0.19295706273802907,-0.0579740799413207,-67.64999999999999
1742315650.695442,1.5406927996865738,0.19266762714392202,-0.05788711882140872,-67.64999999999999
1742315650.702254,1.5416561378222935,0.19237862570320613,-0.0578002881431766,-67.64999999999999
1742315650.70909,1.5426180309508095,0.19209005776465132,-0.057713587710961835,-67.64999999999999
1742315650.7154188,1.5435784812396327,0.19180192267800433,-0.057627017329395396,-67.64999999999999
1742315650.722236,1.5445374908530227,0.19151421979398733,-0.0575405768034013,-67.64999999999999
1742315650.7290409,1.5454950619519927,0.19122694846429636,-0.0574542659381962,-67.64999999999999
1742315650.735432,1.5464511966943142,0.19094010804159992,-0.057368084539288905,-67.64999999999999
1742315650.741704,1.5474058972345222,0.1906536978795375,-0.05728203241247997,-67.64999999999999
1742315650.748533,1.5483591657239197,0.1903677173327182,-0.05719610936386125,-67.64999999999999
1742315650.755318,1.5493110043105833,0.19008216575671913,-0.05711031519981546,-67.64999999999999
1742315650.761835,1.550261415139367,0.18979704250808405,-0.057024649727015736,-67.64999999999999
1742315650.7686772,1.5512104003519074,0.18951234694432192,-0.05693911275242521,-67.64999999999999
1742315650.775546,1.552157962086629,0.18922807842390543,-0.056853704083296576,-67.64999999999999
1742315650.782392,1.5531041024787486,0.18894423630626958,-0.056768423527171624,-67.64999999999999
1742315650.789221,1.55404882366028,0.18866081995181017,-0.05668327089188087,-67.64999999999999
1742315650.795605,1.5549921277600391,0.18837782872188244,-0.05659824598554305,-67.64999999999999
1742315650.802112,1.5559340169036486,0.1880952619787996,-0.05651334861656473,-67.64999999999999
1742315650.808353,1.5568744932135425,0.1878131190858314,-0.05642857859363988,-67.64999999999999
1742315650.815233,1.5578135588089717,0.18753139940720265,-0.05634393572574942,-67.64999999999999
1742315650.821383,1.5587512158060077,0.18725010230809183,-0.05625941982216079,-67.64999999999999
1742315650.828204,1.5596874663175482,0.18696922715462969,-0.05617503069242755,-67.64999999999999
1742315650.835003,1.5606223124533214,0.18668877331389774,-0.05609076814638891,-67.64999999999999
1742315650.8418188,1.561555756319891,0.1864087401539269,-0.056006631994169324,-67.64999999999999
1742315650.8490171,1.5624878000206606,0.186129127043696,-0.05592262204617807,-67.64999999999999
1742315650.855813,1.563418445655879,0.18584993335313046,-0.0558387381131088,-67.64999999999999
1742315650.862605,1.5643476953226447,0.18557115845310077,-0.05575498000593914,-67.64999999999999
1742315650.869399,1.5652755511149101,0.18529280171542112,-0.05567134753593023,-67.64999999999999
1742315650.876676,1.5662020151234872,0.185014862512848,-0.055587840514626334,-67.64999999999999
1742315650.883502,1.5671270894360514,0.18473734021907873,-0.055504458753854395,-67.64999999999999
1742315650.889709,1.5680507761371467,0.1844602342087501,-0.05542120206572362,-67.64999999999999
1742315650.896609,1.5689730773081905,0.184183543857437,-0.05533807026262503,-67.64999999999999
1742315650.902904,1.5698939950274777,0.18390726854165082,-0.055255063157231096,-67.64999999999999
1742315650.909708,1.570813531370186,0.18363140763883834,-0.055172180562495246,-67.64999999999999
1742315650.916251,1.5717316884083803,0.18335596052738007,-0.0550894222916515,-67.64999999999999
1742315650.9230878,1.5726484682110171,0.183080926586589,-0.05500678815821402,-67.64999999999999
1742315650.929939,1.57356387284395,0.18280630519670912,-0.0549242779759767,-67.64999999999999
1742315650.93611,1.5744779043699335,0.18253209573891405,-0.054841891559012736,-67.64999999999999
1742315650.9423308,1.5753905648486282,0.18225829759530568,-0.05475962872167421,-67.64999999999999
1742315650.9491541,1.5763018563366047,0.18198491014891272,-0.0546774892785917,-67.64999999999999
1742315650.9559512,1.5772117808873491,0.18171193278368936,-0.05459547304467381,-67.64999999999999
1742315650.962765,1.5781203405512676,0.18143936488451382,-0.0545135798351068,-67.64999999999999
1742315650.969574,1.5790275373756901,0.18116720583718704,-0.05443180946535414,-67.64999999999999
1742315650.97644,1.5799333734048762,0.18089545502843127,-0.05435016175115611,-67.64999999999999
1742315650.983308,1.5808378506800183,0.1806241118458886,-0.05426863650852938,-67.64999999999999
1742315650.990131,1.5817409712392476,0.1803531756781198,-0.05418723355376658,-67.64999999999999
1742315650.996964,1.5826427371176381,0.1800826459146026,-0.05410595270343593,-67.64999999999999
1742315651.0033212,1.583543150347211,0.1798125219457307,-0.054024793774380776,-67.64999999999999
1742315651.0105128,1.5844422129569398,0.1795428031628121,-0.05394375658371921,-67.64999999999999
1742315651.0185542,1.5853399269727537,0.17927348895806788,-0.05386284094884363,-67.64999999999999
1742315651.025502,1.586236294417544,0.17900457872463077,-0.053782046687420364,-67.64999999999999
1742315651.0327501,1.5871313173111672,0.17873607185654383,-0.05370137361738923,-67.64999999999999
1742315651.0402298,1.58802499767045,0.178467967748759,-0.05362082155696315,-67.64999999999999
1742315651.0466251,1.5889173375091936,0.17820026579713585,-0.0535403903246277,-67.64999999999999
1742315651.054359,1.5898083388381794,0.17793296539844014,-0.053460079739140756,-67.64999999999999
1742315651.060599,1.5906980036651717,0.17766606595034248,-0.053379889619532044,-67.64999999999999
1742315651.0674071,1.5915863339949234,0.17739956685141697,-0.053299819785102745,-67.64999999999999
1742315651.0742311,1.5924733318291806,0.17713346750113984,-0.05321987005542509,-67.64999999999999
1742315651.0815868,1.5933589991666863,0.17686776729988812,-0.05314004025034195,-67.64999999999999
1742315651.088598,1.5942433380031857,0.17660246564893828,-0.053060330189966434,-67.64999999999999
1742315651.09542,1.5951263503314304,0.17633756195046488,-0.052980739694681485,-67.64999999999999
1742315651.1016278,1.5960080381411827,0.1760730556075392,-0.05290126858513946,-67.64999999999999
1742315651.107872,1.5968884034192203,0.1758089460241279,-0.05282191668226176,-67.64999999999999
1742315651.114696,1.597767448149341,0.1755452326050917,-0.052742683807238365,-67.64999999999999
1742315651.121093,1.5986451743123664,0.17528191475618407,-0.05266356978152751,-67.64999999999999
1742315651.127936,1.5995215838861474,0.1750189918840498,-0.05258457442685522,-67.64999999999999
1742315651.1347399,1.6003966788455677,0.17475646339622372,-0.052505697565214934,-67.64999999999999
1742315651.141579,1.6012704611625488,0.17449432870112938,-0.052426939018867115,-67.64999999999999
1742315651.1483788,1.6021429328060544,0.1742325872080777,-0.052348298610338816,-67.64999999999999
1742315651.155215,1.6030140957420946,0.17397123832726558,-0.05226977616242331,-67.64999999999999
1742315651.1620219,1.603883951933731,0.17371028146977469,-0.05219137149817967,-67.64999999999999
1742315651.1683059,1.6047525033410799,0.17344971604757004,-0.052113084440932406,-67.64999999999999
1742315651.174458,1.6056197519213178,0.1731895414734987,-0.052034914814271006,-67.64999999999999
1742315651.181304,1.6064856996286854,0.17292975716128844,-0.051956862442049605,-67.64999999999999
1742315651.188114,1.6073503484144918,0.17267036252554652,-0.05187892714838653,-67.64999999999999
1742315651.1949298,1.6082137002271195,0.1724113569817582,-0.05180110875766395,-67.64999999999999
1742315651.202503,1.6090757570120282,0.17215273994628555,-0.051723407094527454,-67.64999999999999
1742315651.209347,1.6099365207117597,0.17189451083636612,-0.05164582198388566,-67.64999999999999
1742315651.216209,1.6107959932659415,0.17163666907011157,-0.05156835325090983,-67.64999999999999
1742315651.2230332,1.611654176611292,0.1713792140665064,-0.05149100072103347,-67.64999999999999
1742315651.229853,1.6125110726816245,0.17112214524540664,-0.051413764219951925,-67.64999999999999
1742315651.2361379,1.6133666834078515,0.17086546202753852,-0.05133664357362199,-67.64999999999999
1742315651.2425442,1.6142210107179893,0.1706091638344972,-0.051259638608261555,-67.64999999999999
1742315651.249402,1.6150740565371617,0.17035325008874547,-0.051182749150349156,-67.64999999999999
1742315651.256279,1.6159258227876054,0.17009772021361236,-0.05110597502662364,-67.64999999999999
1742315651.263104,1.6167763113886735,0.16984257363329194,-0.05102931606408371,-67.64999999999999
1742315651.269921,1.61762552425684,0.16958780977284202,-0.05095277208998758,-67.64999999999999
1742315651.276775,1.6184734633057043,0.16933342805818274,-0.05087634293185261,-67.64999999999999
1742315651.283581,1.6193201304459952,0.16907942791609548,-0.050800028417454825,-67.64999999999999
1742315651.2904341,1.6201655275855757,0.16882580877422135,-0.050723828374828646,-67.64999999999999
1742315651.2972329,1.621009656629447,0.16857257006106002,-0.0506477426322664,-67.64999999999999
1742315651.304039,1.6218525194797522,0.16831971120596842,-0.05057177101831801,-67.64999999999999
1742315651.311432,1.6226941180357821,0.16806723163915946,-0.050495913361790525,-67.64999999999999
1742315651.318251,1.623534454193978,0.1678151307917007,-0.05042016949174784,-67.64999999999999
1742315651.3245282,1.6243735298479365,0.16756340809551315,-0.050344539237510214,-67.64999999999999
1742315651.3307211,1.625211346888414,0.16731206298336987,-0.05026902242865394,-67.64999999999999
1742315651.337527,1.6260479072033307,0.1670610948888948,-0.05019361889501096,-67.64999999999999
1742315651.344345,1.6268832126777752,0.16681050324656146,-0.050118328466668444,-67.64999999999999
1742315651.351199,1.627717265194008,0.16656028749169163,-0.050043150973968435,-67.64999999999999
1742315651.358007,1.6285500666314665,0.1663104470604541,-0.04996808624750749,-67.64999999999999
1742315651.364819,1.6293816188667687,0.16606098138986342,-0.04989313411813622,-67.64999999999999
1742315651.37166,1.630211923773718,0.16581188991777862,-0.04981829441695902,-67.64999999999999
1742315651.3784761,1.631040983223307,0.16556317208290194,-0.04974356697533359,-67.64999999999999
1742315651.3853178,1.6318687990837215,0.1653148273247776,-0.04966895162487058,-67.64999999999999
1742315651.392132,1.6326953732203453,0.16506685508379043,-0.04959444819743328,-67.64999999999999
1742315651.3989491,1.6335207074957643,0.16481925480116474,-0.04952005652513713,-67.64999999999999
1742315651.405195,1.63434480376977,0.164572025918963,-0.04944577644034942,-67.64999999999999
1742315651.4120052,1.6351676638993649,0.16432516788008455,-0.0493716077756889,-67.64999999999999
1742315651.418897,1.6359892897387653,0.16407868012826443,-0.04929755036402537,-67.64999999999999
1742315651.425461,1.6368096831394066,0.16383256210807204,-0.04922360403847933,-67.64999999999999
1742315651.43171,1.6376288459499468,0.16358681326490992,-0.04914976863242161,-67.64999999999999
1742315651.437975,1.6384467800162714,0.16334143304501256,-0.049076043979472975,-67.64999999999999
1742315651.444476,1.6392634871814964,0.16309642089544504,-0.049002429913503766,-67.64999999999999
1742315651.451304,1.6400789692859736,0.16285177626410188,-0.04892892626863351,-67.64999999999999
1742315651.458112,1.640893228167294,0.16260749859970572,-0.048855532879230563,-67.64999999999999
1742315651.464981,1.6417062656602925,0.16236358735180617,-0.048782249579911716,-67.64999999999999
1742315651.471779,1.6425180835970516,0.16212004197077845,-0.04870907620554185,-67.64999999999999
1742315651.478626,1.6433286838069054,0.16187686190782227,-0.048636012591233534,-67.64999999999999
1742315651.4854689,1.6441380681164446,0.16163404661496053,-0.04856305857234668,-67.64999999999999
1742315651.491772,1.6449462383495195,0.1613915955450381,-0.048490213984488155,-67.64999999999999
1742315651.498275,1.6457531963272447,0.16114950815172055,-0.048417478663511426,-67.64999999999999
1742315651.504916,1.6465589438680033,0.16090778388949298,-0.048344852445516166,-67.64999999999999
1742315651.5117471,1.6473634827874508,0.16066642221365873,-0.04827233516684789,-67.64999999999999
1742315651.5185542,1.6481668148985191,0.16042542258033823,-0.04819992666409762,-67.64999999999999
1742315651.5252469,1.6489689420114209,0.16018478444646772,-0.04812762677410147,-67.64999999999999
1742315651.532473,1.6497698659336533,0.15994450726979803,-0.04805543533394031,-67.64999999999999
1742315651.539274,1.6505695884700022,0.15970459050889332,-0.04798335218093941,-67.64999999999999
1742315651.5461068,1.6513681114225467,0.15946503362312997,-0.047911377152667994,-67.64999999999999
1742315651.552917,1.6521654365906624,0.15922583607269528,-0.04783951008693899,-67.64999999999999
1742315651.559724,1.652961565771026,0.15898699731858623,-0.047767750821808584,-67.64999999999999
1742315651.5665002,1.653756500757619,0.15874851682260835,-0.04769609919557587,-67.64999999999999
1742315651.573296,1.654550243341732,0.15851039404737444,-0.0476245550467825,-67.64999999999999
1742315651.580068,1.655342795311969,0.15827262845630338,-0.04755311821421233,-67.64999999999999
1742315651.586307,1.6561341584542506,0.15803521951361893,-0.047481788536891015,-67.64999999999999
1742315651.593096,1.6569243345518188,0.1577981666843485,-0.04741056585408568,-67.64999999999999
1742315651.599909,1.6577133253852405,0.15756146943432198,-0.047339450005304554,-67.64999999999999
1742315651.6075342,1.6585011327324122,0.1573251272301705,-0.04726844083029659,-67.64999999999999
1742315651.614345,1.659287758368563,0.15708913953932524,-0.04719753816905115,-67.64999999999999
1742315651.6209679,1.6600732040662596,0.15685350583001625,-0.04712674186179757,-67.64999999999999
1742315651.627796,1.6608574715954096,0.15661822557127122,-0.047056051749004874,-67.64999999999999
1742315651.634614,1.661640562723266,0.15638329823291433,-0.04698546767138136,-67.64999999999999
1742315651.641428,1.6624224792144306,0.15614872328556495,-0.046914989469874296,-67.64999999999999
1742315651.6482172,1.6632032228308584,0.1559145002006366,-0.04684461698566948,-67.64999999999999
1742315651.655506,1.6639827953318616,0.15568062845033565,-0.046774350060190976,-67.64999999999999
1742315651.662414,1.6647611984741133,0.15544710750766014,-0.046704188535100694,-67.64999999999999
1742315651.669248,1.6655384340116517,0.15521393684639864,-0.04663413225229804,-67.64999999999999
1742315651.676043,1.6663145036958837,0.15498111594112904,-0.046564181053919594,-67.64999999999999
1742315651.682814,1.6670894092755895,0.15474864426721735,-0.04649433478233871,-67.64999999999999
1742315651.689611,1.6678631524969256,0.15451652130081653,-0.046424593280165204,-67.64999999999999
1742315651.6965601,1.6686357351034298,0.1542847465188653,-0.04635495639024496,-67.64999999999999
1742315651.7034152,1.6694071588360242,0.154053319399087,-0.04628542395565959,-67.64999999999999
1742315651.710258,1.6701774254330197,0.15382223941998838,-0.0462159958197261,-67.64999999999999
1742315651.7172952,1.6709465366301197,0.1535915060608584,-0.046146671825996514,-67.64999999999999
1742315651.724264,1.671714494160424,0.15336111880176712,-0.046077451818257516,-67.64999999999999
1742315651.731074,1.672481299754433,0.15313107712356447,-0.04600833564053013,-67.64999999999999
1742315651.737577,1.6732469551400508,0.15290138050787913,-0.04593932313706934,-67.64999999999999
1742315651.744401,1.6740114620425903,0.1526720284371173,-0.04587041415236374,-67.64999999999999
1742315651.751199,1.6747748221847758,0.15244302039446161,-0.04580160853113519,-67.64999999999999
1742315651.758715,1.6755370372867482,0.15221435586386992,-0.04573290611833848,-67.64999999999999
1742315651.765524,1.6762981090660676,0.1519860343300741,-0.04566430675916097,-67.64999999999999
1742315651.771963,1.677058039237718,0.151758055278579,-0.04559581029902223,-67.64999999999999
1742315651.778795,1.6778168295141107,0.15153041819566113,-0.0455274165835737,-67.64999999999999
1742315651.7856882,1.678574481605089,0.15130312256836764,-0.04545912545869834,-67.64999999999999
1742315651.792497,1.6793309972179307,0.15107616788451508,-0.045390936770510294,-67.64999999999999
1742315651.799267,1.6800863780573532,0.15084955363268832,-0.04532285036535452,-67.64999999999999
1742315651.8060648,1.6808406258255166,0.1506232793022393,-0.04525486608980649,-67.64999999999999
1742315651.812876,1.6815937422220277,0.15039734438328592,-0.045186983790671785,-67.64999999999999
1742315651.819684,1.682345728943944,0.150171748366711,-0.04511920331498578,-67.64999999999999
1742315651.825881,1.6830965876857775,0.14994649074416092,-0.0450515245100133,-67.64999999999999
1742315651.832683,1.6838463201394984,0.14972157100804467,-0.04498394722324827,-67.64999999999999
1742315651.839499,1.6845949279945387,0.1494969886515326,-0.0449164713024134,-67.64999999999999
1742315651.846304,1.6853424129377963,0.1492727431685553,-0.04484909659545978,-67.64999999999999
1742315651.8530922,1.686088776653639,0.14904883405380245,-0.04478182295056659,-67.64999999999999
1742315651.859939,1.686834020823908,0.14882526080272174,-0.04471465021614073,-67.64999999999999
1742315651.866841,1.6875781471279216,0.14860202291151767,-0.04464757824081652,-67.64999999999999
1742315651.873657,1.6883211572424792,0.14837911987715038,-0.044580606873455296,-67.64999999999999
1742315651.880448,1.6890630528418649,0.14815655119733465,-0.04451373596314511,-67.64999999999999
1742315651.8872461,1.6898038355978515,0.14793431637053864,-0.04444696535920039,-67.64999999999999
1742315651.8940868,1.6905435071797041,0.14771241489598283,-0.04438029491116159,-67.64999999999999
1742315651.900919,1.6912820692541841,0.14749084627363884,-0.04431372446879485,-67.64999999999999
1742315651.9077828,1.6920195234855524,0.1472696100042284,-0.04424725388209165,-67.64999999999999
1742315651.914628,1.6927558715355735,0.14704870558922206,-0.04418088300126852,-67.64999999999999
1742315651.921482,1.6934911150635197,0.14682813253083823,-0.04411461167676662,-67.64999999999999
1742315651.928319,1.6942252557261739,0.14660789033204197,-0.04404843975925147,-67.64999999999999
